date,time,home_team,away_team,home_score,away_score,home_pens,away_pens,tournament,season,phase,group,matchday,venue,neutral,source
2019-09-15,15:30,Excursionistas,Argentino de Merlo,3,1,,,Primera C,2019,zonas,Torneo Apertura,Fecha 8,Excursionistas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2019-20_(Argentina)
2019-09-15,15:30,Olimpo,Villa Mitre,0,0,,,Torneo Federal A,2019,zonas,Etapa clasificatoria,Fecha 3,Roberto Natalio Carminatti,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2019-20
2019-09-15,15:30,Real Pilar,Leandro N. Alem,1,0,,,Primera C,2019,zonas,Torneo Apertura,Fecha 8,Carlos Barraza,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2019-20_(Argentina)
2019-09-15,15:30,Rosario Central,Newell's Old Boys,1,1,,,Primera Division,2019,zonas,,Fecha 6,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2019-20_(Argentina)
2019-09-15,15:30,Sacachispas,Deportivo Armenio,0,3,,,Primera B,2019,zonas,Torneo Apertura,Fecha 6,Beto Larrosa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2019-20_(Argentina)
2019-09-15,15:30,Sol de Mayo (V),Juventud Unida Universitario,5,0,,,Torneo Federal A,2019,zonas,Etapa clasificatoria,Fecha 3,Sol de Mayo,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2019-20
2019-09-15,16:00,Boca Unidos,Crucero del Norte,0,0,,,Torneo Federal A,2019,zonas,Etapa clasificatoria,Fecha 3,Leoncio Benítez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2019-20
2019-09-15,16:00,Gimnasia y Esgrima (M),Atlético de Rafaela,1,2,,,Primera Nacional,2019,zonas,Zona B,Fecha 5,Víctor Antonio Legrotaglie,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2019-20
2019-09-15,16:00,Huracán Las Heras,Deportivo Camioneros,1,0,,,Torneo Federal A,2019,zonas,Etapa clasificatoria,Fecha 3,General San Martín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2019-20
2019-09-15,16:00,Mitre (SdE),Agropecuario,2,1,,,Primera Nacional,2019,zonas,Zona A,Fecha 5,Doctores José y Antonio Castiglione,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2019-20
2019-09-15,16:00,San Martín (F),Central Norte (S),1,2,,,Torneo Federal A,2019,zonas,Etapa clasificatoria,Fecha 3,17 de Octubre,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2019-20
2019-09-15,17:00,San Martín (SJ),Barracas Central,0,0,,,Primera Nacional,2019,zonas,Zona A,Fecha 5,Ingeniero Hilario Sánchez,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2019-20
2019-09-15,17:00,Sarmiento (R),Juventud Unida (G),1,1,,,Torneo Federal A,2019,zonas,Etapa clasificatoria,Fecha 3,Centenario,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2019-20
2019-09-15,17:45,Independiente,Lanús,2,2,,,Primera Division,2019,zonas,,Fecha 6,Libertadores de América,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2019-20_(Argentina)
2019-09-15,18:00,Sportivo Las Parejas,Defensores de Belgrano (VR),0,0,,,Torneo Federal A,2019,zonas,Etapa clasificatoria,Fecha 3,4 de Septiembre,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2019-20
2019-09-15,20:00,Boca Juniors,Estudiantes (LP),1,0,,,Primera Division,2019,zonas,,Fecha 6,La Bombonera,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2019-20_(Argentina)
2019-09-16,15:30,Deportivo Riestra,Almagro,1,0,,,Primera Nacional,2019,zonas,Zona B,Fecha 5,Guillermo Laza,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2019-20
2019-09-16,15:30,Fénix,Flandria,1,3,,,Primera B,2019,zonas,Torneo Apertura,Fecha 6,José Manuel Moreno,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2019-20_(Argentina)
2019-09-16,15:30,Ituzaingó,Cañuelas,0,0,,,Primera C,2019,zonas,Torneo Apertura,Fecha 8,Carlos Alberto Sacaan,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2019-20_(Argentina)
2019-09-16,15:30,San Martín (B),El Porvenir,0,0,,,Primera C,2019,zonas,Torneo Apertura,Fecha 8,Francisco Boga,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2019-20_(Argentina)
2019-09-16,15:30,UAI Urquiza,Los Andes,1,2,,,Primera B,2019,zonas,Torneo Apertura,Fecha 6,Monumental de Villa Lynch,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2019-20_(Argentina)
2019-09-16,15:30,Victoriano Arenas,Sportivo Italiano,2,1,,,Primera C,2019,zonas,Torneo Apertura,Fecha 8,Saturnino Moure,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2019-20_(Argentina)
2019-09-16,19:00,Aldosivi,Patronato,1,1,,,Primera Division,2019,zonas,,Fecha 6,José María Minella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2019-20_(Argentina)
2019-09-16,19:30,Deportivo Laferrere,Ferrocarril Midland,0,0,,,Primera C,2019,zonas,Torneo Apertura,Fecha 8,Ciudad de Laferrere,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2019-20_(Argentina)
2019-09-16,21:10,Tigre,Ramón Santamarina,1,1,,,Primera Nacional,2019,zonas,Zona B,Fecha 5,Monumental de Victoria,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2019-20
2019-09-16,21:10,Vélez Sarsfield,Atlético Tucumán,1,0,,,Primera Division,2019,zonas,,Fecha 6,José Amalfitani,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2019-20_(Argentina)
2019-09-17,21:10,Chacarita Juniors,San Martín (T),2,2,,,Primera Nacional,2019,zonas,Zona B,Fecha 5,Chacarita Juniors,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2019-20
2019-09-18,,Godoy Cruz,River Plate,0,1,,,Copa Argentina,2019,eliminacion,,Octavos,Ciudad de Lanús,true,https://es.wikipedia.org/wiki/Copa_Argentina_2018-19
2019-09-19,,Sportivo Estudiantes (SL),Barracas Central,2,0,,,Copa Argentina,2019,eliminacion,,Dieciseisavos,Alfredo Beranger,true,https://es.wikipedia.org/wiki/Copa_Argentina_2018-19
2019-09-19,21:10,Gimnasia y Esgrima (J),Quilmes,0,0,,,Primera Nacional,2019,zonas,Zona B,Fecha 6,23 de agosto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2019-20
2019-09-20,15:30,El Porvenir,Real Pilar,0,3,,,Primera C,2019,zonas,Torneo Apertura,Fecha 9,Gildo Francisco Ghersinich,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2019-20_(Argentina)
2019-09-20,15:30,Leandro N. Alem,Excursionistas,0,2,,,Primera C,2019,zonas,Torneo Apertura,Fecha 9,Leandro N. Alem,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2019-20_(Argentina)
2019-09-20,19:00,Unión,Rosario Central,0,0,,,Primera Division,2019,zonas,,Fecha 7,15 de Abril,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2019-20_(Argentina)
2019-09-20,21:10,Argentinos Juniors,Central Córdoba (SdE),3,1,,,Primera Division,2019,zonas,,Fecha 7,Diego Armando Maradona,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2019-20_(Argentina)
2019-09-20,21:10,Ferro Carril Oeste,Nueva Chicago,2,1,,,Primera Nacional,2019,zonas,Zona A,Fecha 6,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2019-20
2019-09-21,11:00,Ferrocarril Midland,Deportivo Merlo,0,0,,,Primera C,2019,zonas,Torneo Apertura,Fecha 9,Ciudad de Libertad,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2019-20_(Argentina)
2019-09-21,13:00,San Telmo,Sacachispas,2,1,,,Primera B,2019,zonas,Torneo Apertura,Fecha 7,Dr. Osvaldo Baletto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2019-20_(Argentina)
2019-09-21,13:05,Temperley,Estudiantes (BA),1,2,,,Primera Nacional,2019,zonas,Zona A,Fecha 6,Alfredo Beranger,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2019-20
2019-09-21,13:15,Estudiantes (LP),Patronato,1,0,,,Primera Division,2019,zonas,,Fecha 7,Ciudad de La Plata,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2019-20_(Argentina)
2019-09-21,15:30,All Boys,Atlético de Rafaela,2,1,,,Primera Nacional,2019,zonas,Zona B,Fecha 6,Islas Malvinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2019-20
2019-09-21,15:30,Almagro,Chacarita Juniors,0,0,,,Primera Nacional,2019,zonas,Zona B,Fecha 6,Tres de Febrero,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2019-20
2019-09-21,15:30,Atlanta,Guillermo Brown,2,1,,,Primera Nacional,2019,zonas,Zona A,Fecha 6,Don León Kolbowsky,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2019-20
2019-09-21,15:30,Cañuelas,Deportivo Español,1,1,,,Primera C,2019,zonas,Torneo Apertura,Fecha 9,José Alfredo Arín,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2019-20_(Argentina)
2019-09-21,15:30,Defensa y Justicia,Huracán,0,1,,,Primera Division,2019,zonas,,Fecha 7,Norberto Tomaghello,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2019-20_(Argentina)
2019-09-21,15:30,Flandria,Almirante Brown,0,1,,,Primera B,2019,zonas,Torneo Apertura,Fecha 7,Carlos V,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2019-20_(Argentina)
2019-09-21,15:30,Villa Dálmine,Deportivo Riestra,3,0,,,Primera Nacional,2019,zonas,Zona B,Fecha 6,El Coliseo de Mitre y Puccini,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2019-20
2019-09-21,17:45,San Lorenzo,Boca Juniors,0,2,,,Primera Division,2019,zonas,,Fecha 7,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2019-20_(Argentina)
2019-09-21,19:00,Los Andes,Fénix,0,1,,,Primera B,2019,zonas,Torneo Apertura,Fecha 7,Eduardo Gallardón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2019-20_(Argentina)
2019-09-21,20:00,Atlético Tucumán,Independiente,0,1,,,Primera Division,2019,zonas,,Fecha 7,Monumental José Fierro,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2019-20_(Argentina)
2019-09-22,11:00,Berazategui,Deportivo Laferrere,6,4,,,Primera C,2019,zonas,Torneo Apertura,Fecha 9,Norman Lee,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2019-20_(Argentina)
2019-09-22,11:00,Newell's Old Boys,Aldosivi,2,0,,,Primera Division,2019,zonas,,Fecha 7,Marcelo Bielsa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2019-20_(Argentina)
2019-09-22,13:15,Godoy Cruz,Banfield,0,2,,,Primera Division,2019,zonas,,Fecha 7,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2019-20_(Argentina)
2019-09-22,15:00,Círculo Deportivo,Sol de Mayo (V),0,2,,,Torneo Federal A,2019,zonas,Etapa clasificatoria,Fecha 4,Guillermo Trama,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2019-20
2019-09-22,15:05,San Miguel,Talleres (RdE),1,2,,,Primera B,2019,zonas,Torneo Apertura,Fecha 7,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2019-20_(Argentina)
2019-09-22,15:30,Colegiales,Acassuso,3,3,,,Primera B,2019,zonas,Torneo Apertura,Fecha 7,Colegiales,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2019-20_(Argentina)
2019-09-22,15:30,Comunicaciones,Defensores Unidos,2,0,,,Primera B,2019,zonas,Torneo Apertura,Fecha 7,Alfredo Ramos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2019-20_(Argentina)
2019-09-22,15:30,Deportivo Armenio,Tristán Suárez,0,1,,,Primera B,2019,zonas,Torneo Apertura,Fecha 7,Armenia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2019-20_(Argentina)
2019-09-22,15:30,Deportivo Camioneros,Sansinena,1,0,,,Torneo Federal A,2019,zonas,Etapa clasificatoria,Fecha 4,Hugo Moyano,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2019-20
2019-09-22,15:30,Deportivo Morón,San Martín (SJ),1,1,,,Primera Nacional,2019,zonas,Zona A,Fecha 6,Nuevo Francisco Urbano,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2019-20
2019-09-22,15:30,General Lamadrid,San Martín (B),1,1,,,Primera C,2019,zonas,Torneo Apertura,Fecha 9,Enrique Sexto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2019-20_(Argentina)
2019-09-22,15:30,Gimnasia y Esgrima (CdU),Defensores de Pronunciamiento,0,0,,,Torneo Federal A,2019,zonas,Etapa clasificatoria,Fecha 4,Manuel y Ramón Núñez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2019-20
2019-09-22,15:30,Lanús,Colón,3,2,,,Primera Division,2019,zonas,,Fecha 7,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2019-20_(Argentina)
2019-09-22,15:30,Villa Mitre,Huracán Las Heras,2,0,,,Torneo Federal A,2019,zonas,Etapa clasificatoria,Fecha 4,El Fortín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2019-20
2019-09-22,16:00,Defensores de Belgrano (VR),Güemes (SdE),1,2,,,Torneo Federal A,2019,zonas,Etapa clasificatoria,Fecha 4,Salomón Boeseldín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2019-20
2019-09-22,16:00,Estudiantes (RC),Mitre (SdE),0,0,,,Primera Nacional,2019,zonas,Zona A,Fecha 6,Antonio Candini,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2019-20
2019-09-22,16:00,Juventud Unida (G),San Martín (F),2,0,,,Torneo Federal A,2019,zonas,Etapa clasificatoria,Fecha 4,De los Eucaliptos,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2019-20
2019-09-22,16:00,San Martín (T),Brown de Adrogué,2,0,,,Primera Nacional,2019,zonas,Zona B,Fecha 6,La Ciudadela,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2019-20
2019-09-22,16:00,Unión (S),Boca Unidos,0,2,,,Torneo Federal A,2019,zonas,Etapa clasificatoria,Fecha 4,De la Avenida,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2019-20
2019-09-22,16:15,Juventud Unida Universitario,Desamparados,0,0,,,Torneo Federal A,2019,zonas,Etapa clasificatoria,Fecha 4,Mario Sebastián Diez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2019-20
2019-09-22,16:30,Deportivo Maipú,Olimpo,1,0,,,Torneo Federal A,2019,zonas,Etapa clasificatoria,Fecha 4,Omar Higinio Sperdutti,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2019-20
2019-09-22,17:00,Central Norte (S),Sportivo Las Parejas,1,1,,,Torneo Federal A,2019,zonas,Etapa clasificatoria,Fecha 4,Padre Ernesto Martearena,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2019-20
2019-09-22,17:00,Cipolletti,Deportivo Madryn,1,0,,,Torneo Federal A,2019,zonas,Etapa clasificatoria,Fecha 4,La Visera de Cemento,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2019-20
2019-09-22,17:00,Crucero del Norte,Chaco For Ever,0,2,,,Torneo Federal A,2019,zonas,Etapa clasificatoria,Fecha 4,Comandante Andrés Guacurarí,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2019-20
2019-09-22,17:00,Sportivo Belgrano,Douglas Haig,3,0,,,Torneo Federal A,2019,zonas,Etapa clasificatoria,Fecha 4,Oscar Carlos Boero,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2019-20
2019-09-22,17:45,Racing Club,Arsenal,2,1,,,Primera Division,2019,zonas,,Fecha 7,El Cilindro,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2019-20_(Argentina)
2019-09-22,20:00,Independiente Rivadavia,Alvarado,3,2,,,Primera Nacional,2019,zonas,Zona A,Fecha 6,Bautista Gargantini,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2019-20
2019-09-22,20:00,River Plate,Vélez Sarsfield,1,2,,,Primera Division,2019,zonas,,Fecha 7,Monumental,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2019-20_(Argentina)
2019-09-23,15:30,Argentino de Merlo,Victoriano Arenas,5,1,,,Primera C,2019,zonas,Torneo Apertura,Fecha 9,Merlo,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2019-20_(Argentina)
2019-09-23,15:30,Dock Sud,Luján,0,0,,,Primera C,2019,zonas,Torneo Apertura,Fecha 9,De los Inmigrantes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2019-20_(Argentina)
2019-09-23,15:30,Sportivo Italiano,Ituzaingó,1,0,,,Primera C,2019,zonas,Torneo Apertura,Fecha 9,República de Italia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2019-20_(Argentina)
2019-09-23,15:30,Villa San Carlos,Argentino de Quilmes,2,0,,,Primera B,2019,zonas,Torneo Apertura,Fecha 7,Genacio Sálice,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2019-20_(Argentina)
2019-09-23,20:15,Sarmiento (J),Gimnasia y Esgrima (M),4,1,,,Primera Nacional,2019,zonas,Zona B,Fecha 6,Eva Perón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2019-20
2019-09-23,20:30,Ramón Santamarina,Defensores de Belgrano,1,2,,,Primera Nacional,2019,zonas,Zona B,Fecha 6,Municipal General San Martín,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2019-20
2019-09-23,21:00,Ferro Carril Oeste (GP),Sportivo Estudiantes (SL),0,0,,,Torneo Federal A,2019,zonas,Etapa clasificatoria,Fecha 4,El Coloso del Barrio Talleres,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2019-20
2019-09-23,21:00,Talleres (C),Gimnasia y Esgrima (LP),2,1,,,Primera Division,2019,zonas,,Fecha 7,Mario Alberto Kempes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2019-20_(Argentina)
2019-09-23,21:10,Platense,Belgrano,1,4,,,Primera Nacional,2019,zonas,Zona A,Fecha 6,Ciudad de Vicente López,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2019-20
2019-09-24,15:30,J. J. de Urquiza,UAI Urquiza,1,0,,,Primera B,2019,zonas,Torneo Apertura,Fecha 7,Merlo,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2019-20_(Argentina)
2019-09-24,21:10,Instituto,Tigre,3,0,,,Primera Nacional,2019,zonas,Zona B,Fecha 6,Juan Domingo Perón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2019-20
2019-09-25,15:30,Barracas Central,Agropecuario,1,0,,,Primera Nacional,2019,zonas,Zona A,Fecha 6,Claudio Chiqui Tapia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2019-20
2019-09-26,,Defensa y Justicia,Independiente,0,1,,,Copa Argentina,2019,eliminacion,,Octavos,Centenario Ciudad de Quilmes,true,https://es.wikipedia.org/wiki/Copa_Argentina_2018-19
2019-09-26,20:00,Alvarado,Atlanta,1,2,,,Primera Nacional,2019,zonas,Zona A,Fecha 7,José María Minella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2019-20
2019-09-27,15:30,Talleres (RdE),Comunicaciones,3,1,,,Primera B,2019,zonas,Torneo Apertura,Fecha 8,Talleres,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2019-20_(Argentina)
2019-09-27,16:05,Nueva Chicago,Estudiantes (RC),1,1,,,Primera Nacional,2019,zonas,Zona A,Fecha 7,Nueva Chicago,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2019-20
2019-09-27,19:00,Aldosivi,Unión,1,2,,,Primera Division,2019,zonas,,Fecha 8,José María Minella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2019-20_(Argentina)
2019-09-27,19:30,Excursionistas,El Porvenir,0,1,,,Primera C,2019,zonas,Torneo Apertura,Fecha 10,Excursionistas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2019-20_(Argentina)
2019-09-27,21:00,Atlético de Rafaela,Gimnasia y Esgrima (J),2,0,,,Primera Nacional,2019,zonas,Zona B,Fecha 7,Nuevo Monumental,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2019-20
2019-09-27,21:10,Patronato,Lanús,1,1,,,Primera Division,2019,zonas,,Fecha 8,Presbítero Bartolomé Grella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2019-20_(Argentina)
2019-09-28,12:00,Chacarita Juniors,Villa Dálmine,1,0,,,Primera Nacional,2019,zonas,Zona B,Fecha 7,Chacarita Juniors,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2019-20
2019-09-28,12:30,Deportivo Merlo,Berazategui,1,0,,,Primera C,2019,zonas,Torneo Apertura,Fecha 10,José Manuel Moreno,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2019-20_(Argentina)
2019-09-28,13:10,Almirante Brown,Los Andes,1,0,,,Primera B,2019,zonas,Torneo Apertura,Fecha 8,Fragata Presidente Sarmiento,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2019-20_(Argentina)
2019-09-28,13:15,Tristán Suárez,San Telmo,0,2,,,Primera B,2019,zonas,Torneo Apertura,Fecha 8,20 de Octubre,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2019-20_(Argentina)
2019-09-28,15:30,Arsenal,Estudiantes (LP),3,0,,,Primera Division,2019,zonas,,Fecha 8,El Viaducto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2019-20_(Argentina)
2019-09-28,15:30,Defensores de Belgrano,Instituto,1,1,,,Primera Nacional,2019,zonas,Zona B,Fecha 7,Juan Pasquale,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2019-20
2019-09-28,15:30,Deportivo Armenio,Colegiales,1,1,,,Primera B,2019,zonas,Torneo Apertura,Fecha 8,Armenia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2019-20_(Argentina)
2019-09-28,15:30,Sacachispas,Flandria,1,0,,,Primera B,2019,zonas,Torneo Apertura,Fecha 8,Beto Larrosa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2019-20_(Argentina)
2019-09-28,17:45,Gimnasia y Esgrima (LP),River Plate,0,2,,,Primera Division,2019,zonas,,Fecha 8,Del Bosque,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2019-20_(Argentina)
2019-09-28,18:15,Quilmes,Ramón Santamarina,0,0,,,Primera Nacional,2019,zonas,Zona B,Fecha 7,Centenario,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2019-20
2019-09-28,20:00,Boca Juniors,Newell's Old Boys,1,1,,,Primera Division,2019,zonas,,Fecha 8,La Bombonera,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2019-20_(Argentina)
2019-09-29,11:00,Banfield,San Lorenzo,0,1,,,Primera Division,2019,zonas,,Fecha 8,Florencio Sola,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2019-20_(Argentina)
2019-09-29,11:00,Guillermo Brown,Ferro Carril Oeste,2,0,,,Primera Nacional,2019,zonas,Zona A,Fecha 7,Raúl Conti,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2019-20
2019-09-29,11:00,San Martín (B),Dock Sud,0,2,,,Primera C,2019,zonas,Torneo Apertura,Fecha 10,Francisco Boga,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2019-20_(Argentina)
